"Retailer code","Product number","Order method code",Date,Quantity,"Unit price","Unit sale price"
1218,88110,2,2015-01-12,835,7.00,6.65
1218,89110,2,2015-01-12,1831,7.00,6.51
1218,97110,2,2015-01-12,441,35.00,33.25
1218,103110,2,2015-01-12,89,532.75,495.46
1218,110110,2,2015-01-12,244,98.75,91.84
1218,114110,2,2015-01-12,95,219.30,203.95
1204,34110,3,2015-01-12,172,51.24,49.19
1204,67110,3,2015-01-12,36,294.38,273.77
1204,90110,3,2015-01-12,6121,7.00,6.51
1218,3110,2,2015-01-13,1064,23.80,21.42
1218,15110,2,2015-01-13,40,831.88,773.65
1218,21110,2,2015-01-13,357,40.65,38.62
1218,22110,2,2015-01-13,331,17.65,16.94
1218,25110,2,2015-01-13,236,285.89,265.88
1218,26110,2,2015-01-13,231,370.86,344.90
1218,32110,2,2015-01-13,550,27.37,26.00
1218,88110,2,2015-01-13,814,7.00,6.65
1218,89110,2,2015-01-13,1784,7.00,6.51
1218,97110,2,2015-01-13,407,35.00,33.25
1218,103110,2,2015-01-13,81,532.75,495.46
1218,110110,2,2015-01-13,208,98.75,91.84
1218,114110,2,2015-01-13,91,219.30,203.95
1209,87110,2,2015-01-12,1864,6.01,5.59
1211,70240,2,2015-01-15,102,122.70,114.11
1201,3110,4,2015-01-12,1033,23.80,21.42
1201,9110,4,2015-01-12,1716,13.22,12.43
1201,15110,4,2015-01-12,39,831.88,773.65
1201,21110,4,2015-01-12,359,40.65,39.02
1201,22110,4,2015-01-12,333,17.65,17.12
1201,25110,4,2015-01-12,235,285.89,265.88
1201,26110,4,2015-01-12,231,370.86,344.90
1201,32110,4,2015-01-12,524,27.37,26.28
1201,39110,4,2015-01-12,126,67.73,62.99
1201,64110,4,2015-01-12,128,41.61,39.95
1201,88110,4,2015-01-12,789,7.00,6.79
1201,89110,4,2015-01-12,1730,7.00,6.65
1201,97110,4,2015-01-12,416,35.00,33.60
1201,103110,4,2015-01-12,84,532.75,495.46
1201,104110,4,2015-01-12,67,889.02,826.79
1201,108110,4,2015-01-12,34,910.82,847.06
1201,110110,4,2015-01-12,206,98.75,91.84
1201,114110,4,2015-01-12,88,219.30,203.95
1211,69110,2,2015-02-13,95,110.00,102.30
1201,106110,4,2015-02-09,44,1161.46,1080.16
1201,107110,4,2015-02-09,42,1359.72,1264.54
1201,111110,4,2015-02-09,233,180.63,167.99
1201,112110,4,2015-02-09,695,10.64,10.21
1201,114110,4,2015-02-09,88,219.30,203.95
1405,69110,6,2015-02-09,91,110.00,102.30
1405,71110,6,2015-02-09,45,95.62,91.80
1405,72110,6,2015-02-09,30,148.30,140.89
1218,3110,2,2015-02-17,1491,23.80,21.42
1218,15110,2,2015-02-17,41,831.88,773.65
1218,21110,2,2015-02-17,330,40.65,38.62
1218,22110,2,2015-02-17,341,17.65,16.94
1218,25110,2,2015-02-17,252,285.89,265.88
1218,29110,2,2015-02-17,248,73.50,68.36
1218,32110,2,2015-02-17,556,27.37,26.00
1218,40110,2,2015-02-17,882,27.81,26.14
1218,88110,2,2015-02-17,901,7.00,6.65
1218,89110,2,2015-02-17,1821,7.00,6.51
1218,95110,2,2015-02-17,1645,6.00,5.58
1218,97110,2,2015-02-17,401,35.00,33.25
1218,103110,2,2015-02-17,70,532.75,495.46
1218,110110,2,2015-02-17,206,98.75,91.84
1215,7110,2,2015-02-18,867,66.77,60.09
1215,11110,2,2015-02-18,391,370.13,344.22
1215,38110,2,2015-02-18,311,31.55,30.29
1201,3110,4,2015-02-09,1380,23.80,21.42
1201,9110,4,2015-02-09,1830,13.22,12.43
1201,15110,4,2015-02-09,39,831.88,773.65
1201,21110,4,2015-02-09,317,40.65,39.02
1201,22110,4,2015-02-09,327,17.65,17.12
1201,23110,4,2015-02-09,312,104.48,97.17
1201,25110,4,2015-02-09,240,285.89,265.88
1201,29110,4,2015-02-09,236,73.50,68.36
1201,31110,4,2015-02-09,731,16.29,15.64
1201,32110,4,2015-02-09,506,27.37,26.28
1201,39110,4,2015-02-09,100,67.73,62.99
1201,40110,4,2015-02-09,802,27.81,26.70
1201,88110,4,2015-02-09,833,7.00,6.79
1201,89110,4,2015-02-09,1684,7.00,6.65
1201,97110,4,2015-02-09,391,35.00,33.60
1201,101110,4,2015-02-09,88,630.25,586.13
1201,103110,4,2015-02-09,69,532.75,495.46
1201,108110,4,2015-02-09,53,910.82,847.06
1201,109110,4,2015-02-09,571,76.86,71.48
1201,110110,4,2015-02-09,195,98.75,91.84
1201,113110,4,2015-02-09,874,12.81,12.30
1201,115110,4,2015-02-09,508,10.71,10.28
1216,3110,2,2015-02-17,1003,23.80,21.42
1216,9110,2,2015-02-17,1327,13.22,12.56
1216,15110,2,2015-02-17,30,831.88,773.65
1216,21110,2,2015-02-17,239,40.65,39.02
1216,22110,2,2015-02-17,247,17.65,17.12
1216,25110,2,2015-02-17,187,285.89,265.88
1216,29110,2,2015-02-17,184,73.50,68.36
1216,31110,2,2015-02-17,566,16.29,15.64
1216,32110,2,2015-02-17,392,27.37,26.55
1216,35110,2,2015-02-17,197,26.54,25.74
1216,40110,2,2015-02-17,621,27.81,26.70
1216,88110,2,2015-02-17,628,7.00,6.79
1216,89110,2,2015-02-17,1269,7.00,6.72
1216,93110,2,2015-02-17,1237,5.00,4.80
1216,95110,2,2015-02-17,1235,6.00,5.76
1216,97110,2,2015-02-17,278,35.00,33.60
1216,110110,2,2015-02-17,154,98.75,91.84
1215,7110,2,2015-02-09,847,66.77,60.09
1215,11110,2,2015-02-09,415,370.13,344.22
1215,38110,2,2015-02-09,328,31.55,30.29
1204,19110,3,2015-02-09,261,265.14,246.58
1204,27110,3,2015-02-09,126,460.52,428.28
1204,34110,3,2015-02-09,188,51.24,49.19
1204,75110,3,2015-02-09,313,119.69,111.31
1210,102110,2,2015-02-18,68,928.53,863.53
1210,104110,2,2015-02-18,55,889.02,826.79
1210,106110,2,2015-02-18,34,1161.46,1080.16
1210,111110,2,2015-02-18,185,180.63,167.99
1210,112110,2,2015-02-18,501,10.64,10.21
1210,114110,2,2015-02-18,63,219.30,203.95
1205,69110,3,2015-02-17,67,110.00,102.30
1205,71110,3,2015-02-17,33,95.62,92.75
1205,72110,3,2015-02-17,22,148.30,142.37
1218,15110,2,2015-02-09,39,831.88,773.65
1218,21110,2,2015-02-09,320,40.65,38.62
1218,22110,2,2015-02-09,331,17.65,16.94
1218,25110,2,2015-02-09,254,285.89,265.88
1218,29110,2,2015-02-09,250,73.50,68.36
1218,32110,2,2015-02-09,528,27.37,26.00
1218,40110,2,2015-02-09,838,27.81,26.14
1218,88110,2,2015-02-09,853,7.00,6.65
1218,89110,2,2015-02-09,1725,7.00,6.51
1218,95110,2,2015-02-09,1714,6.00,5.58
1218,97110,2,2015-02-09,402,35.00,33.25
1213,113110,2,2015-02-09,919,12.81,12.30
1215,6110,2,2015-03-08,347,129.72,120.64
1215,11110,2,2015-03-08,402,370.13,344.22
1215,13110,2,2015-03-08,205,582.42,541.65
1215,31110,2,2015-03-08,680,16.29,15.48
1215,74110,2,2015-03-08,692,16.64,15.64
1215,83110,2,2015-03-08,120,96.44,89.69
1215,86110,2,2015-03-08,2500,6.00,5.58
1215,92110,2,2015-03-08,1082,5.00,4.70
1215,93110,2,2015-03-08,1392,5.00,4.65
1216,99110,2,2015-03-17,217,5.23,5.23
1218,32110,2,2015-03-19,945,27.37,16.42
1218,88110,2,2015-03-19,815,7.00,6.65
1218,95110,2,2015-03-19,1827,6.00,5.70
1218,97110,2,2015-03-19,374,35.00,33.60
1218,114110,2,2015-03-19,74,219.30,203.95
1215,6110,2,2015-03-08,405,129.72,120.64
1215,11110,2,2015-03-08,434,370.13,344.22
1215,13110,2,2015-03-08,221,582.42,541.65
1215,31110,2,2015-03-08,740,16.29,15.48
1215,74110,2,2015-03-08,809,16.64,15.64
1215,83110,2,2015-03-08,144,96.44,89.69
1215,86110,2,2015-03-08,2718,6.00,5.58
1215,92110,2,2015-03-08,1294,5.00,4.70
1215,93110,2,2015-03-08,1665,5.00,4.65
1218,88110,2,2015-03-08,749,7.00,6.65
1201,29110,5,2015-03-08,466,73.50,68.36
1201,32110,5,2015-03-08,820,27.37,16.42
1201,40110,5,2015-03-08,706,27.81,26.70
1201,103110,5,2015-03-08,64,532.75,495.46
1201,106110,5,2015-03-08,46,1161.46,1080.16
1201,109110,5,2015-03-08,521,76.86,71.48
1201,112110,5,2015-03-08,38,10.64,0.00
1201,113110,5,2015-03-08,38,12.81,0.00
1201,114110,5,2015-03-08,97,219.30,189.70
1218,114110,2,2015-03-08,49,219.30,175.44
1218,32110,2,2015-03-19,875,27.37,16.42
1218,114110,2,2015-03-19,31,219.30,175.44
1216,64110,2,2015-03-19,77,41.61,40.36
1216,89110,2,2015-03-19,1049,7.00,6.72
1201,3110,5,2015-03-08,660,23.80,22.85
1201,39110,5,2015-03-08,95,67.73,62.99
1201,112110,5,2015-03-08,39,10.64,0.00
1201,113110,5,2015-03-08,39,12.81,0.00
1201,114110,5,2015-03-08,39,219.30,175.44
1201,102110,4,2015-03-08,93,928.53,863.53
1201,105110,4,2015-03-08,61,1271.08,1182.10
1201,107110,4,2015-03-08,37,1359.72,1264.54
1201,108110,4,2015-03-08,48,910.82,847.06
1201,112110,4,2015-03-08,707,10.64,10.21
1213,70240,2,2015-03-08,109,122.70,114.11
1405,68110,6,2015-03-08,97,61.84,57.51
1405,69110,6,2015-03-08,80,110.00,102.30
1405,70240,6,2015-03-08,91,122.70,114.11
1405,71110,6,2015-03-08,43,95.62,91.80
1205,68110,3,2015-03-19,70,61.84,58.13
1205,69110,3,2015-03-19,58,110.00,102.30
1205,70240,3,2015-03-19,66,122.70,114.11
1205,71110,3,2015-03-19,31,95.62,92.75
1210,102110,2,2015-03-09,68,928.53,863.53
1210,105110,2,2015-03-09,47,1271.08,1182.10
1210,107110,2,2015-03-09,28,1359.72,1264.54
1210,108110,2,2015-03-09,37,910.82,847.06
1210,112110,2,2015-03-09,533,10.64,5.11
1210,113110,2,2015-03-09,27,12.81,0.00
1210,114110,2,2015-03-09,27,219.30,175.44
1211,68110,2,2015-03-11,97,61.84,57.51
1211,69110,2,2015-03-11,80,110.00,102.30
1211,70240,2,2015-03-11,92,122.70,114.11
1211,69110,2,2015-04-16,75,110.00,102.30
1211,70240,2,2015-04-16,76,122.70,114.11
1209,76110,2,2015-04-13,253,40.52,38.90
1201,3110,5,2015-04-13,662,23.80,22.85
1201,15110,5,2015-04-13,32,831.88,773.65
1201,21110,5,2015-04-13,267,40.65,39.02
1201,22110,5,2015-04-13,269,17.65,17.12
1201,26110,5,2015-04-13,172,370.86,344.90
1201,29110,5,2015-04-13,375,73.50,68.36
1201,31110,5,2015-04-13,628,16.29,15.64
1201,32110,5,2015-04-13,774,27.37,16.42
1201,37110,5,2015-04-13,42,52.15,52.15
1201,64110,5,2015-04-13,109,41.61,39.95
1201,88110,5,2015-04-13,672,7.00,6.79
1201,89110,5,2015-04-13,1429,7.00,6.72
1201,97110,5,2015-04-13,341,35.00,33.60
1201,107110,5,2015-04-13,38,1359.72,1264.54
1201,109110,5,2015-04-13,563,76.86,71.48
1201,110110,5,2015-04-13,177,98.75,91.84
1201,111110,5,2015-04-13,186,180.63,167.99
1201,112110,5,2015-04-13,124,10.64,0.00
1201,113110,5,2015-04-13,124,12.81,0.00
1201,114110,5,2015-04-13,167,219.30,189.70
1218,3110,2,2015-04-15,695,23.80,22.61
1218,15110,2,2015-04-15,34,831.88,773.65
1218,21110,2,2015-04-15,271,40.65,38.62
1218,22110,2,2015-04-15,273,17.65,16.94
1218,26110,2,2015-04-15,176,370.86,344.90
1218,29110,2,2015-04-15,384,73.50,68.36
1218,32110,2,2015-04-15,832,27.37,16.42
1218,37110,2,2015-04-15,45,52.15,50.59
1218,88110,2,2015-04-15,708,7.00,6.72
1218,89110,2,2015-04-15,1506,7.00,6.51
1218,95110,2,2015-04-15,1499,6.00,5.58
1218,97110,2,2015-04-15,341,35.00,33.25
1218,110110,2,2015-04-15,183,98.75,91.84
1218,114110,2,2015-04-15,176,219.30,189.70
1204,39110,3,2015-04-13,107,67.73,62.99
1204,80110,3,2015-04-13,84,182.67,169.88
1201,105110,4,2015-04-13,67,1271.08,1182.10
1209,76110,2,2015-04-13,234,40.52,38.90
1215,6110,2,2015-04-13,396,129.72,120.64
1215,8110,2,2015-04-13,189,151.77,141.15
1215,11110,2,2015-04-13,403,370.13,344.22
1215,92110,2,2015-04-13,1226,5.00,4.70
1215,96110,2,2015-04-13,362,23.00,22.08
1216,3110,2,2015-04-16,437,23.80,23.09
1216,15110,2,2015-04-16,23,831.88,781.97
1216,21110,2,2015-04-16,183,40.65,39.02
1216,22110,2,2015-04-16,184,17.65,17.12
1216,26110,2,2015-04-16,122,370.86,344.90
1216,29110,2,2015-04-16,267,73.50,68.36
1216,31110,2,2015-04-16,443,16.29,15.80
1216,32110,2,2015-04-16,546,27.37,16.42
1216,35110,2,2015-04-16,191,26.54,23.89
1216,37110,2,2015-04-16,29,52.15,52.15
1216,64110,2,2015-04-16,77,41.61,40.36
1216,88110,2,2015-04-16,461,7.00,7.00
1216,89110,2,2015-04-16,981,7.00,6.79
1216,93110,2,2015-04-16,1067,5.00,4.80
1216,95110,2,2015-04-16,1052,6.00,5.76
1216,97110,2,2015-04-16,221,35.00,33.60
1216,99110,2,2015-04-16,195,5.23,5.23
1216,110110,2,2015-04-16,128,98.75,91.84
1216,9110,2,2015-04-20,975,13.22,12.69
1216,40110,2,2015-04-20,458,27.81,26.98
1205,69110,3,2015-04-15,49,110.00,102.30
1205,70240,3,2015-04-15,50,122.70,114.11
1405,69110,6,2015-04-13,74,110.00,102.30
1405,70240,6,2015-04-13,75,122.70,114.11
1215,6110,2,2015-04-21,398,129.72,120.64
1215,8110,2,2015-04-21,190,151.77,141.15
1215,11110,2,2015-04-21,375,370.13,344.22
1215,92110,2,2015-04-21,1264,5.00,4.70
1215,96110,2,2015-04-21,358,23.00,22.08
1218,3110,2,2015-04-13,699,23.80,22.61
1218,15110,2,2015-04-13,31,831.88,773.65
1218,21110,2,2015-04-13,260,40.65,38.62
1218,22110,2,2015-04-13,262,17.65,16.94
1218,26110,2,2015-04-13,176,370.86,344.90
1218,29110,2,2015-04-13,383,73.50,68.36
1218,32110,2,2015-04-13,783,27.37,16.42
1218,37110,2,2015-04-13,42,52.15,50.59
1218,88110,2,2015-04-13,663,7.00,6.72
1218,89110,2,2015-04-13,1411,7.00,6.51
1218,95110,2,2015-04-13,1545,6.00,5.58
1218,97110,2,2015-04-13,338,35.00,33.25
1218,110110,2,2015-04-13,196,98.75,91.84
1218,114110,2,2015-04-13,169,219.30,189.70
1210,104110,2,2015-04-21,39,889.02,826.79
1210,105110,2,2015-04-21,47,1271.08,1182.10
1210,106110,2,2015-04-21,32,1161.46,1080.16
1210,112110,2,2015-04-21,440,10.64,10.32
1213,9110,2,2015-04-21,1560,13.22,12.43
1213,40110,2,2015-04-21,654,27.81,26.70
1201,101110,5,2015-05-11,76,630.25,586.13
1201,107110,5,2015-05-11,40,1359.72,1264.54
1213,9110,2,2015-05-11,1586,13.22,12.43
1210,101110,2,2015-05-20,50,630.25,586.13
1210,107110,2,2015-05-20,28,1359.72,1264.54
1210,111110,2,2015-05-20,148,180.63,167.99
1210,112110,2,2015-05-20,491,10.64,10.32
1210,115110,2,2015-05-20,441,10.71,10.39
1215,8110,2,2015-05-20,194,151.77,141.15
1215,11110,2,2015-05-20,350,370.13,344.22
1215,23110,2,2015-05-20,172,104.48,97.17
1215,30110,2,2015-05-20,483,14.77,14.18
1215,36110,2,2015-05-20,712,34.90,27.92
1215,74110,2,2015-05-20,615,16.64,15.81
1215,98110,2,2015-05-20,226,6.00,6.00
1204,5110,3,2015-05-11,669,54.93,52.18
1204,19110,3,2015-05-11,243,265.14,246.58
1204,24110,3,2015-05-11,354,76.86,71.48
1204,34110,3,2015-05-11,146,51.24,49.19
1201,3110,5,2015-05-11,741,23.80,22.85
1201,9110,5,2015-05-11,1497,13.22,12.56
1201,15110,5,2015-05-11,33,831.88,773.65
1201,21110,5,2015-05-11,305,40.65,39.02
1201,22110,5,2015-05-11,306,17.65,17.12
1201,25110,5,2015-05-11,244,285.89,265.88
1201,29110,5,2015-05-11,352,73.50,68.36
1201,31110,5,2015-05-11,623,16.29,15.64
1201,39110,5,2015-05-11,113,67.73,62.99
1201,40110,5,2015-05-11,826,27.81,26.70
1201,64110,5,2015-05-11,105,41.61,39.95
1201,88110,5,2015-05-11,723,7.00,6.79
1201,97110,5,2015-05-11,351,35.00,33.60
1201,103110,5,2015-05-11,68,532.75,495.46
1201,104110,5,2015-05-11,68,889.02,826.79
1201,110110,5,2015-05-11,183,98.75,91.84
1201,113110,5,2015-05-11,811,12.81,12.30
1205,68110,3,2015-05-17,56,61.84,58.75
1205,69110,3,2015-05-17,51,110.00,102.30
1205,72110,3,2015-05-17,21,148.30,142.37
1213,15110,2,2015-05-21,33,831.88,773.65
1213,35110,2,2015-05-21,265,26.54,25.74
1213,63110,2,2015-05-21,157,48.88,46.92
1213,64110,2,2015-05-21,111,41.61,39.95
1213,69110,2,2015-05-21,82,110.00,102.30
1213,89110,2,2015-05-21,1397,7.00,6.72
1213,113110,2,2015-05-21,825,12.81,12.30
1209,87110,2,2015-05-11,1525,6.01,5.59
1218,21110,2,2015-05-11,298,40.65,38.62
1218,25110,2,2015-05-11,249,285.89,265.88
1218,29110,2,2015-05-11,360,73.50,68.36
1218,40110,2,2015-05-11,835,27.81,26.14
1218,88110,2,2015-05-11,716,7.00,6.72
1218,97110,2,2015-05-11,348,35.00,33.25
1218,103110,2,2015-05-11,67,532.75,495.46
1218,110110,2,2015-05-11,203,98.75,91.84
1209,87110,5,2015-05-20,1455,6.01,5.59
1211,68110,2,2015-05-11,78,61.84,57.51
1211,69110,2,2015-05-11,72,110.00,102.30
1218,3110,2,2015-05-21,705,23.80,22.85
1218,15110,2,2015-05-21,32,831.88,773.65
1218,21110,2,2015-05-21,280,40.65,38.62
1218,22110,2,2015-05-21,282,17.65,17.12
1218,25110,2,2015-05-21,226,285.89,265.88
1218,29110,2,2015-05-21,326,73.50,68.36
1218,40110,2,2015-05-21,803,27.81,26.14
1218,88110,2,2015-05-21,689,7.00,6.72
1218,95110,2,2015-05-21,1636,6.00,5.70
1218,97110,2,2015-05-21,317,35.00,33.25
1218,103110,2,2015-05-21,61,532.75,495.46
1218,110110,2,2015-05-21,171,98.75,91.84
1215,8110,2,2015-05-12,174,151.77,141.15
1215,11110,2,2015-05-12,339,370.13,344.22
1215,23110,2,2015-05-12,162,104.48,97.17
1215,30110,2,2015-05-12,464,14.77,14.18
1215,36110,2,2015-05-12,686,34.90,27.92
1215,74110,2,2015-05-12,551,16.64,15.81
1215,98110,2,2015-05-12,206,6.00,6.00
1216,3110,2,2015-05-21,482,23.80,23.09
1216,9110,2,2015-05-21,974,13.22,12.69
1216,15110,2,2015-05-21,23,831.88,781.97
1216,21110,2,2015-05-21,206,40.65,39.02
1216,22110,2,2015-05-21,207,17.65,17.12
1216,25110,2,2015-05-21,171,285.89,265.88
1216,29110,2,2015-05-21,246,73.50,68.36
1216,31110,2,2015-05-21,433,16.29,15.80
1216,40110,2,2015-05-21,574,27.81,26.70
1216,64110,2,2015-05-21,73,41.61,40.36
1216,88110,2,2015-05-21,489,7.00,7.00
1216,93110,2,2015-05-21,1109,5.00,4.80
1216,95110,2,2015-05-21,1250,6.00,5.76
1216,97110,2,2015-05-21,224,35.00,33.60
1216,110110,2,2015-05-21,130,98.75,91.84
1216,35110,2,2015-05-12,182,26.54,25.74
1216,89110,2,2015-05-12,953,7.00,6.79
1405,68110,6,2015-05-11,86,61.84,57.51
1405,69110,6,2015-05-11,78,110.00,102.30
1405,72110,6,2015-05-11,32,148.30,139.40
1405,68110,6,2015-06-08,74,61.84,57.51
1405,70240,6,2015-06-08,97,122.70,114.11
1405,71110,6,2015-06-08,40,95.62,92.75
1213,70240,2,2015-06-08,125,122.70,114.11
1211,68110,2,2015-06-10,82,61.84,57.51
1211,70240,2,2015-06-10,107,122.70,114.11
1209,87110,2,2015-06-08,1947,6.01,5.59
1218,3110,2,2015-06-09,775,23.80,22.37
1218,15110,2,2015-06-09,40,831.88,773.65
1218,21110,2,2015-06-09,368,40.65,38.62
1218,25110,2,2015-06-09,250,285.89,265.88
1218,29110,2,2015-06-09,486,73.50,68.36
1218,32110,2,2015-06-09,524,27.37,26.00
1218,37110,2,2015-06-09,52,52.15,50.06
1218,40110,2,2015-06-09,1248,27.81,22.25
1218,88110,2,2015-06-09,829,7.00,6.65
1218,89110,2,2015-06-09,1924,7.00,6.51
1218,97110,2,2015-06-09,393,35.00,33.25
1218,114110,2,2015-06-09,98,219.30,203.95
1215,30110,2,2015-06-09,549,14.77,13.88
1215,38110,2,2015-06-09,567,31.55,25.24
1215,73110,2,2015-06-09,3765,12.78,12.78
1215,86110,2,2015-06-09,2877,6.00,5.58
1215,92110,2,2015-06-09,1286,5.00,4.65
1215,96110,2,2015-06-09,379,23.00,21.85
1215,98110,2,2015-06-09,286,6.00,5.82
1204,5110,3,2015-06-09,776,54.93,52.18
1204,20110,3,2015-06-09,332,127.27,118.36
1204,67110,3,2015-06-09,41,294.38,273.77
1204,90110,3,2015-06-09,5855,7.00,6.51
1201,104110,5,2015-06-08,65,889.02,826.79
1201,109110,5,2015-06-08,638,76.86,71.48
1201,111110,5,2015-06-08,191,180.63,167.99
1201,3110,5,2015-06-09,676,23.80,22.85
1201,15110,5,2015-06-09,35,831.88,773.65
1201,21110,5,2015-06-09,332,40.65,39.02
1201,23110,5,2015-06-09,263,104.48,97.17
1201,25110,5,2015-06-09,224,285.89,265.88
1201,29110,5,2015-06-09,435,73.50,68.36
1201,32110,5,2015-06-09,448,27.37,26.55
1201,37110,5,2015-06-09,45,52.15,52.15
1201,40110,5,2015-06-09,1076,27.81,22.25
1201,88110,5,2015-06-09,721,7.00,6.79
1201,89110,5,2015-06-09,1673,7.00,6.65
1201,97110,5,2015-06-09,360,35.00,33.60
1201,101110,5,2015-06-09,89,630.25,586.13
1201,106110,5,2015-06-09,50,1161.46,1080.16
1201,108110,5,2015-06-09,42,910.82,847.06
1201,114110,5,2015-06-09,86,219.30,203.95
1209,87110,2,2015-06-08,1584,6.01,5.59
1218,3110,2,2015-06-08,889,23.80,22.37
1218,15110,2,2015-06-08,42,831.88,773.65
1218,21110,2,2015-06-08,402,40.65,38.62
1218,25110,2,2015-06-08,284,285.89,265.88
1218,29110,2,2015-06-08,552,73.50,68.36
1218,32110,2,2015-06-08,562,27.37,26.00
1218,37110,2,2015-06-08,56,52.15,50.06
1218,40110,2,2015-06-08,1330,27.81,22.25
1218,88110,2,2015-06-08,886,7.00,6.65
1218,89110,2,2015-06-08,2057,7.00,6.51
1218,97110,2,2015-06-08,444,35.00,33.25
1218,114110,2,2015-06-08,93,219.30,203.95
1213,26110,2,2015-06-14,244,370.86,344.90
1210,102110,2,2015-06-15,75,928.53,863.53
1210,104110,2,2015-06-15,53,889.02,826.79
1210,105110,2,2015-06-15,55,1271.08,1182.10
1210,109110,2,2015-06-15,558,76.86,71.48
1210,110110,2,2015-06-15,168,98.75,91.84
1210,111110,2,2015-06-15,167,180.63,167.99
1210,113110,2,2015-06-15,631,12.81,12.30
1216,3110,2,2015-06-10,540,23.80,22.85
1216,15110,2,2015-06-10,30,831.88,773.65
1216,21110,2,2015-06-10,276,40.65,39.02
1216,25110,2,2015-06-10,192,285.89,265.88
1216,29110,2,2015-06-10,374,73.50,68.36
1216,32110,2,2015-06-10,382,27.37,26.55
1216,37110,2,2015-06-10,38,52.15,52.15
1216,40110,2,2015-06-10,907,27.81,22.25
1216,88110,2,2015-06-10,598,7.00,6.79
1216,89110,2,2015-06-10,1389,7.00,6.72
1216,97110,2,2015-06-10,282,35.00,33.60
1216,26110,2,2015-06-15,165,370.86,344.90
1215,30110,2,2015-06-07,401,14.77,13.88
1215,38110,2,2015-06-07,413,31.55,25.24
1215,73110,2,2015-06-07,2804,12.78,12.78
1215,86110,2,2015-06-07,2078,6.00,5.58
1215,92110,2,2015-06-07,1001,5.00,4.65
1215,96110,2,2015-06-07,272,23.00,21.85
1215,98110,2,2015-06-07,205,6.00,5.82
1205,68110,3,2015-06-07,60,61.84,58.75
1205,70240,3,2015-06-07,78,122.70,114.11
1205,71110,3,2015-06-07,32,95.62,92.75
1215,30110,2,2015-06-15,588,14.77,13.88
1215,38110,2,2015-06-15,608,31.55,25.24
1215,73110,2,2015-06-15,4325,12.78,12.78
1215,86110,2,2015-06-15,3075,6.00,5.58
1215,92110,2,2015-06-15,1513,5.00,4.65
1215,96110,2,2015-06-15,429,23.00,21.85
1215,98110,2,2015-06-15,323,6.00,5.82
1218,25110,2,2015-07-21,321,285.89,265.88
1218,29110,2,2015-07-21,251,73.50,68.36
1218,88110,2,2015-07-21,999,7.00,6.79
1218,89110,2,2015-07-21,1841,7.00,6.65
1218,97110,2,2015-07-21,409,35.00,33.60
1215,6110,2,2015-07-13,282,129.72,120.64
1215,7110,2,2015-07-13,501,66.77,62.10
1215,12110,2,2015-07-13,110,650.89,605.33
1215,13110,2,2015-07-13,212,582.42,541.65
1215,31110,2,2015-07-13,637,16.29,15.48
