"Retailer code","Product number",Date,Quantity
1218,124190,2015-01-21,37
1218,125110,2018-07-19,10
1218,126110,2015-11-15,24
1218,126140,2015-12-15,28
1218,127130,2017-06-12,80
1218,127130,2017-12-22,89
1218,128200,2017-06-15,37
1218,129110,2017-03-14,13
1218,129110,2018-06-21,9
1218,129150,2016-10-10,11
1218,131120,2015-05-20,31
1218,132150,2017-09-12,18
1218,136130,2017-11-15,125
1218,136130,2018-06-21,43
1218,143120,2017-02-10,46
1218,144120,2015-10-12,20
1218,147110,2018-01-18,83
1218,147120,2017-12-14,35
1218,147150,2015-08-09,99
1218,147180,2015-08-13,132
1218,149120,2018-05-17,17
1218,149140,2017-12-22,43
1220,145170,2015-07-13,30
1223,124130,2015-11-17,58
1223,125110,2015-04-22,22
1223,125120,2017-09-22,7
1223,125150,2017-11-16,8
1223,125160,2017-10-20,5
1223,126150,2017-12-22,17
1223,127110,2017-03-07,121
1223,127130,2017-10-13,47
1223,128130,2017-12-22,35
1223,128140,2017-08-17,49
1223,131110,2018-03-14,12
1223,132110,2015-12-16,27
1223,132170,2018-02-13,16
1223,135110,2018-01-15,4
1223,135120,2017-06-13,5
1223,145170,2015-01-23,2
1223,145170,2016-10-18,1
1223,145170,2016-12-22,3
1223,146110,2018-01-15,8
1223,147160,2017-10-20,19
1223,148120,2018-03-12,26
1223,149130,2017-02-15,35
1223,151110,2017-03-14,15
1223,153110,2018-06-20,3
1224,125150,2017-09-20,28
1224,126110,2015-12-15,50
1224,147120,2017-02-13,34
1224,148120,2017-07-13,19
1224,148130,2018-03-14,61
1225,7110,2016-10-10,465
1225,18110,2017-01-09,515
1225,104110,2016-10-10,39
1225,115110,2016-10-10,407
1225,122140,2018-02-09,16
1225,126110,2018-01-10,16
1225,127130,2016-06-09,43
1225,127130,2017-08-11,168
1225,128140,2016-12-14,31
1225,128200,2018-02-06,55
1225,132120,2016-04-11,11
1225,135120,2017-03-16,10
1225,136130,2018-06-20,70
1225,140110,2016-01-13,10
1225,141110,2016-08-08,11
1225,143110,2016-07-20,31
1225,144150,2016-12-14,23
1225,144180,2015-12-09,20
1225,145160,2016-01-13,11
1225,145170,2015-10-15,5
1225,147130,2016-09-12,51
1225,147130,2017-03-13,40
1225,152110,2017-03-08,11
1226,1110,2015-10-21,2107
1226,27110,2017-09-19,168
1226,44110,2018-07-11,305
1226,48110,2016-10-12,296
1226,49110,2018-05-08,529
1226,50110,2017-01-10,5820
1226,54110,2016-01-19,350
1226,55110,2016-12-13,1492
1226,60110,2017-05-12,759
1226,124120,2017-04-20,113
1226,128200,2018-03-14,84
1226,128210,2018-02-15,27
1226,143140,2018-07-13,42
1226,144150,2016-02-15,33
1227,115110,2015-04-20,1331
1228,15110,2018-05-16,58
1228,129150,2018-06-14,3
1228,135130,2017-10-10,38
1228,144170,2017-02-17,28
1228,144180,2016-04-19,6
1229,106110,2015-02-12,38
1229,106110,2016-09-20,67
1229,107110,2015-11-09,40
1229,125150,2017-02-10,5
1229,126110,2016-06-08,27
1229,126140,2016-05-09,72
1229,126140,2018-06-15,44
1229,129150,2017-12-21,5
1229,144170,2015-03-17,23
1229,144180,2017-09-14,4
1229,144180,2017-09-19,5
1229,145130,2017-12-15,12
1229,147180,2016-01-21,107
1230,125120,2016-06-15,73
1230,127130,2018-02-12,177
1230,145130,2015-07-16,2
1232,129130,2017-02-06,5
1232,130110,2017-05-19,6
1232,134130,2018-07-13,87
1232,144180,2017-03-07,8
1232,147170,2018-03-05,117
1232,147180,2017-06-20,18
1235,23110,2016-07-19,31
1235,32110,2015-11-09,366
1235,40110,2015-09-15,563
1235,40110,2017-08-16,884
1235,63110,2018-04-16,72
1235,89110,2016-01-14,778
1235,97110,2015-02-12,313
1235,97110,2015-05-21,265
1235,144180,2015-11-15,14
1237,46110,2018-06-15,566
1237,51110,2017-04-14,208
1237,55110,2017-10-19,1324
1237,126140,2017-04-20,57
1237,127130,2018-04-10,215
1237,129130,2017-05-08,4
1237,147130,2018-03-08,83
1237,147180,2017-04-21,47
1238,87110,2018-05-09,29
1238,127130,2016-01-17,154
1238,128200,2017-06-23,24
1238,128200,2018-03-14,66
1238,129180,2018-04-13,3
1238,129180,2018-06-11,22
1238,136130,2017-11-06,21
1238,147120,2016-06-08,138
1238,147180,2015-02-13,200
1238,149140,2016-12-23,71
1238,152110,2018-01-16,6
1241,15110,2017-07-11,45
1241,64110,2017-11-07,101
1241,106110,2018-01-08,30
1241,124160,2018-03-07,188
1241,124190,2017-08-08,27
1241,125110,2016-01-20,58
1241,126140,2016-10-12,36
1241,126140,2017-02-07,24
1241,126150,2018-02-12,64
1241,128150,2017-07-21,54
1241,129130,2017-10-10,3
1241,129150,2016-09-15,5
1241,130110,2017-09-11,8
1241,132170,2017-08-08,14
1241,136130,2018-04-11,39
1241,144120,2017-08-14,4
1241,144120,2017-09-11,12
1241,147180,2018-06-11,99
1241,151110,2018-07-18,12
1244,101110,2018-01-09,108
1244,107110,2017-05-09,59
1244,109110,2018-03-06,745
1244,128200,2017-10-11,46
1244,129150,2017-12-15,1
1244,130110,2017-02-07,10
1245,43110,2018-04-10,173
1245,53110,2018-07-11,113
1245,125110,2016-07-13,30
1245,125110,2017-11-10,49
1245,126150,2017-06-13,7
1245,128130,2017-11-08,9
1245,144180,2017-02-17,3
1245,145170,2016-12-22,18
1245,154150,2016-10-19,9
1246,128200,2016-11-07,18
1246,135120,2018-01-15,13
1247,63110,2017-09-14,150
1247,87110,2018-01-15,225
1247,124160,2018-05-18,219
1247,126130,2015-02-09,271
1247,128140,2017-07-10,48
1247,129150,2016-11-17,4
1247,136130,2018-03-16,69
1247,143110,2016-01-14,27
1247,144150,2017-10-16,13
1247,144170,2018-07-11,3
1247,144180,2017-11-15,12
1247,147180,2017-04-21,83
1247,148120,2017-09-18,84
1247,152110,2017-06-21,10
1247,154150,2016-05-16,35
1247,154150,2018-02-06,6
1255,28110,2016-12-22,494
1255,124190,2016-12-12,68
1255,125150,2018-04-10,37
1255,130110,2016-10-19,9
1255,144180,2017-11-14,12
1255,145170,2017-11-14,9
1257,43110,2018-03-12,173
1257,124190,2018-02-14,58
1257,127110,2018-01-15,80
1257,128130,2018-07-10,57
1257,129180,2017-05-11,21
1257,132110,2016-07-14,35
1257,132170,2017-04-13,24
1258,27110,2016-04-22,89
1258,42110,2017-01-13,185
1258,44110,2017-03-07,146
1258,47110,2017-01-13,385
1258,50110,2016-10-14,2559
1258,58110,2017-08-15,290
1258,124180,2018-01-11,18
1258,128140,2016-12-14,114
1258,128140,2017-08-09,24
1258,128200,2017-10-16,17
1258,151110,2018-01-17,8
1259,89110,2015-11-09,1303
1259,129160,2015-03-11,3
1259,130130,2015-04-14,25
1259,131120,2015-04-15,32
1259,132110,2017-03-14,60
1259,133110,2016-05-12,14
1259,144150,2015-11-09,3
1259,144170,2017-12-20,9
1259,144180,2018-05-18,2
1259,147130,2017-05-18,55
1259,151110,2017-10-17,9
1260,9110,2017-02-07,1226
1260,15110,2018-06-19,34
1260,22110,2016-02-16,382
1260,26110,2016-12-22,132
1260,65110,2015-07-15,74
1260,68110,2018-05-14,19
1260,69120,2016-01-18,10
1260,69120,2017-08-08,16
1260,88110,2015-11-11,482
1260,95110,2015-08-18,940
1260,99110,2017-03-13,42
1260,101110,2016-06-06,67
1260,106110,2016-02-07,18
1261,126140,2017-02-17,26
1261,143120,2016-02-17,107
1261,144170,2018-01-09,4
1261,144180,2018-03-12,1
1261,145170,2018-05-08,4
1261,147110,2017-03-08,17
1261,147120,2015-09-07,65
1261,149140,2017-01-16,19
1261,151110,2017-10-12,22
1261,151110,2018-06-12,7
1268,19110,2017-09-21,324
1268,42110,2017-09-20,203
1268,46110,2017-07-13,586
1268,53110,2016-09-20,206
1268,56110,2017-05-12,304
1268,60110,2017-07-13,831
1268,122140,2018-03-13,28
1268,122140,2018-03-16,25
1268,124110,2015-09-09,160
1268,126110,2017-08-10,17
1268,127110,2016-11-09,63
1268,128130,2017-12-14,26
1268,129130,2017-10-10,3
1268,132170,2017-10-10,8
1268,144180,2016-07-22,25
1268,144180,2016-10-11,15
1268,147140,2018-07-11,136
1268,147160,2017-10-18,48
1268,147180,2015-01-22,17
1268,148120,2017-06-13,118
1268,148120,2017-07-19,30
1268,152110,2017-01-16,8
1270,102110,2016-02-18,101
1270,102110,2017-07-19,140
1270,106110,2016-11-18,127
1270,111110,2017-04-20,427
1270,149140,2018-07-20,36
1271,124110,2017-11-14,156
1271,124190,2017-05-17,40
1271,125120,2016-03-09,4
1271,126140,2016-05-18,34
1271,128130,2018-04-12,27
1271,128140,2015-09-15,63
1271,128200,2017-11-06,20
1271,128200,2017-12-12,7
1271,129150,2017-10-21,6
1271,130110,2016-10-17,3
1271,130110,2016-12-21,7
1271,132110,2017-09-12,56
1271,132110,2018-04-18,18
1271,144180,2015-11-12,5
1271,145130,2016-11-11,2
1271,145170,2016-11-14,4
1271,145180,2018-05-08,2
1271,147110,2015-01-13,24
1271,147120,2016-05-09,51
1271,147170,2017-06-23,220
1271,148110,2017-11-06,15
1271,153110,2018-03-15,2
1271,154150,2017-10-21,22
1272,21110,2016-12-15,520
1272,22110,2016-07-14,374
1272,24110,2015-12-10,626
1272,28110,2015-05-20,770
1272,39110,2017-02-07,144
1272,65120,2018-07-20,115
1272,66110,2017-05-10,56
1272,68110,2015-06-09,90
1272,69110,2018-07-20,107
1272,70240,2017-02-14,82
1272,71110,2016-07-20,29
1272,71110,2018-01-16,24
1272,72110,2015-10-14,34
1272,79110,2017-04-21,173
1272,89110,2016-01-19,1118
1272,95110,2015-10-15,1507
1272,99110,2015-01-22,445
1272,99110,2015-03-15,328
1272,103110,2018-05-17,117
1272,110110,2017-04-21,242
1272,114110,2017-12-12,95
1272,123120,2015-09-13,53
1272,126130,2015-01-24,42
1272,128130,2017-07-18,46
1272,128200,2018-02-07,29
1272,128210,2018-03-06,13
1272,129180,2016-12-23,8
1272,131120,2016-09-15,32
1272,132150,2016-08-18,57
1272,132170,2018-01-11,14
1272,135110,2015-10-19,16
1272,143110,2015-04-19,60
1272,143120,2015-01-12,17
1272,143120,2015-10-19,51
1272,143120,2016-06-10,34
1272,147110,2016-03-17,40
1272,148120,2018-03-14,53
1272,154120,2016-12-22,20
1272,154120,2018-01-17,8
1274,101110,2017-08-07,155
1274,102110,2015-02-12,87
1274,102110,2017-05-10,132
1274,105110,2015-08-17,98
1274,124190,2017-07-17,26
1274,126110,2017-08-18,48
1274,129110,2017-08-08,4
1274,129130,2017-05-11,18
1274,131120,2018-02-05,57
1274,145170,2017-03-08,22
1274,149140,2016-05-09,35
1275,101110,2018-06-12,255
1275,107110,2018-02-05,140
1275,126140,2018-02-05,29
1275,129130,2018-03-09,15
1275,129180,2018-07-13,3
1275,145130,2016-02-11,6
1275,147110,2017-06-19,76
1275,147110,2018-03-07,45
1275,147120,2015-10-20,170
1275,147160,2015-05-14,275
1275,147170,2017-09-22,67
1275,149140,2018-07-17,54
1275,151110,2018-07-17,31
1277,53110,2016-01-14,307
1277,53110,2018-02-14,579
1277,125110,2015-01-19,98
1277,125150,2017-05-12,32
1277,126110,2017-03-17,64
1277,129130,2017-06-15,16
1277,132110,2018-05-08,33
1277,132120,2017-05-12,31
1277,132170,2016-11-17,9
1277,132170,2016-12-21,28
1277,132170,2018-02-08,25
1277,135120,2016-07-12,11
1277,135130,2017-01-11,3
1277,135130,2017-11-14,8
1277,144180,2016-04-13,2
1277,147130,2017-07-13,76
1277,147180,2018-04-10,24
1277,151110,2017-07-20,18
1278,18110,2018-06-14,131
1278,25110,2017-03-10,164
1278,132120,2016-08-12,41
1278,135120,2017-02-10,9
1278,145130,2016-11-07,14
1278,149140,2016-12-13,36
1279,65120,2017-02-16,32
1279,68110,2018-07-16,21
1279,68120,2017-08-11,12
1279,68200,2017-06-16,19
1279,68240,2018-03-14,36
1279,69120,2017-03-09,22
1279,125110,2015-10-19,21
1279,144180,2016-12-20,10
1279,144180,2018-03-05,9
1280,110110,2018-02-07,168
1280,112110,2015-05-12,412
1280,143120,2015-11-08,43
1280,147130,2016-03-07,101
1280,147130,2016-03-15,127
1280,147160,2017-05-12,46
1280,149140,2017-03-10,59
1280,149140,2018-04-16,47
1281,34110,2018-02-06,163
1281,52110,2016-05-16,284
1281,52110,2017-09-19,421
1281,62110,2017-12-18,667
1281,124190,2015-11-18,64
1281,125110,2017-08-18,6
1281,125110,2017-11-06,38
1281,128130,2018-04-16,54
1281,128140,2016-03-10,48
1281,128140,2018-02-06,12
1281,132140,2018-02-05,69
1281,132140,2018-05-17,10
1281,144180,2016-07-14,15
1281,147150,2018-05-18,83
1281,149150,2018-04-09,41
1282,1110,2016-10-13,1638
1282,3110,2018-06-12,843
1282,7110,2015-11-12,430
1282,9110,2016-10-18,1360
1282,12110,2015-01-12,77
1282,21110,2015-05-20,285
1282,21110,2015-08-12,340
1282,23110,2016-09-19,328
1282,29110,2015-09-14,263
1282,29110,2016-12-14,285
1282,31110,2016-08-09,569
1282,33110,2015-07-14,226
1282,39110,2017-05-16,56
1282,41110,2015-09-10,63
1282,63110,2016-07-14,97
1282,64110,2016-01-18,36
1282,66110,2016-03-16,18
1282,82110,2015-11-15,1349
1282,93110,2015-10-21,1380
1282,93110,2017-08-16,340
1282,97110,2016-12-14,198
1282,112110,2015-12-13,523
1282,128210,2018-03-14,40
1282,132120,2017-02-17,23
1282,144150,2017-05-10,33
1282,145170,2015-01-23,16
1282,147170,2016-05-16,212
1283,124190,2017-08-16,92
1283,132120,2016-06-08,5
1283,134120,2017-12-21,60
1283,144180,2016-08-15,43
1283,148120,2017-12-22,102
1283,149130,2017-03-15,34
1283,149140,2016-11-17,42
1286,109110,2016-09-22,220
1286,115110,2016-05-11,260
1286,128130,2018-03-08,9
1286,128130,2018-04-17,15
1286,144180,2017-11-06,3
1286,144180,2018-07-17,1
1286,149140,2018-03-13,58
1288,125110,2017-12-20,73
1288,135120,2017-08-07,8
1289,105110,2015-09-17,18
1289,107110,2018-07-18,49
1289,108110,2017-02-14,46
1289,108110,2017-12-12,48
1289,124110,2017-03-10,163
1289,124190,2017-01-10,54
1289,124190,2017-12-19,26
1289,128130,2018-03-14,126
1289,129130,2017-03-13,2
1289,144150,2016-05-12,2
1289,145170,2018-02-12,4
1289,148120,2018-01-11,37
1289,151110,2018-04-18,14
1294,44110,2018-04-16,160
1294,45110,2016-11-10,42
1294,48110,2016-09-13,220
1294,57110,2016-02-16,196
1294,59110,2017-06-21,161
1294,75110,2017-12-12,229
1294,129110,2017-09-18,2
1294,129130,2017-05-10,7
1294,135110,2017-11-15,14
1294,145130,2016-10-17,7
1294,145130,2016-10-21,4
1294,147110,2018-03-05,54
1294,149130,2017-12-20,8
1294,152110,2017-07-20,4
1309,22110,2017-01-13,288
1309,29110,2015-06-15,185
1309,68250,2017-11-14,33
1309,125120,2015-12-15,80
1309,128140,2017-10-10,48
1309,128200,2017-06-19,51
1309,148130,2016-04-18,26
1311,34110,2016-02-09,97
1311,45110,2018-02-12,90
1311,54110,2017-11-17,258
1311,57110,2017-02-06,336
1311,67110,2017-11-15,19
1311,75110,2015-06-15,231
1311,80110,2016-04-15,41
1311,125110,2016-07-18,27
1311,128130,2017-12-20,13
1311,128150,2015-04-22,59
1311,132120,2015-08-11,72
1311,132120,2015-12-17,82
1311,132150,2017-04-19,22
1311,144150,2016-07-14,24
1311,144150,2016-08-19,33
1311,145130,2015-02-20,27
1311,147120,2018-01-17,26
1311,148120,2017-06-12,9
1311,148120,2018-06-13,86
1311,154150,2017-11-15,19
1314,144180,2018-02-07,48
1349,141110,2016-05-19,18
1357,145170,2015-10-18,23
1358,144180,2017-07-11,24
1362,63110,2017-10-17,139
1366,68250,2017-08-14,35
1366,70110,2018-07-10,165
1395,126140,2017-10-12,121
1405,63130,2018-07-16,121
1405,68110,2015-03-08,97
1405,68110,2016-03-11,57
1405,68110,2016-04-18,24
1405,71110,2016-01-13,27
1405,128140,2015-01-23,76
1405,128140,2017-03-07,215
1424,125110,2018-07-09,23
1424,126110,2015-10-22,83
1424,126140,2016-01-20,33
1424,126140,2016-05-20,19
1424,129110,2017-04-21,16
1424,129130,2016-04-19,17
1424,132110,2017-12-12,23
1424,132110,2018-02-13,64
1424,132170,2018-02-08,58
1424,147110,2017-10-16,34
1424,148110,2017-05-16,53
1429,126110,2017-06-15,98
1447,126140,2015-02-09,194
1467,22110,2017-03-17,250
1467,29110,2017-11-10,439
1467,97110,2015-09-14,286
1469,68110,2016-06-13,37
1469,126110,2016-08-11,78
1475,63130,2017-01-19,82
1475,69110,2018-02-09,34
